experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assignment_valid,rates_valid,oracle_dominance_valid,message
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4178,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4178,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4178,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4178,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4178,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4179,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4180,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4181,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4182,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4183,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4184,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4185,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4186,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4187,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4188,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4189,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4190,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4191,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4192,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4193,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4193,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4193,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4193,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4193,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4193,replicator_wrench_deficit,True,True,True,True,
