experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,wrench_residual_norm,max_wrench_residual_norm,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4170,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,8,2,36.0,28.0,inf,0.05,427.4951999541372,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5537896325245655,0.0,0,True,10.06169059457753,8.067774747153248,60.68796066145273,40,107.42230003233999,133.34891573253435,133.41673006664072,-0.06781433410637305,False,0.000508289583116752,7.0,7.0,5,3,2.012338118915506,5.032548409447355
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4170,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,8,2,36.0,28.0,inf,0.05,427.4951999541372,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5537896325245655,0.0,0,True,10.06169059457753,8.067774747153248,60.68796066145273,40,79.68910003546625,133.34891573253435,133.41673006664072,-0.06781433410637305,False,0.000508289583116752,7.0,7.0,5,3,2.012338118915506,5.032548409447355
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4170,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,8,2,36.0,28.0,inf,0.05,427.4951999541372,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5537896325245655,0.0,0,True,10.06169059457753,8.067774747153248,60.68796066145273,40,77.86660001147538,133.34891573253435,133.41673006664072,-0.06781433410637305,False,0.000508289583116752,7.0,7.0,5,3,2.012338118915506,5.032548409447355
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4170,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,8,2,36.0,28.0,inf,0.05,427.4951999541372,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5537896325245655,0.0,0,True,10.06169059457753,8.067774747153248,60.68796066145273,40,77.69430009648204,133.34891573253435,133.41673006664072,-0.06781433410637305,False,0.000508289583116752,7.0,7.0,5,3,2.012338118915506,5.032548409447355
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4170,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,8,2,36.0,28.0,inf,0.05,427.4951999541372,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5537896325245655,0.0,0,True,10.06169059457753,8.067774747153248,60.68796066145273,40,68.71060002595186,133.34891573253435,133.41673006664072,-0.06781433410637305,False,0.000508289583116752,7.0,7.0,5,3,2.012338118915506,5.032548409447355
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4170,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,8,2,36.0,28.0,inf,0.05,427.4951999541372,0.5,1.0,0.0,0.0,8.881784197001253e-17,1.1842378929335003e-16,0.04999999999999991,5.329070518200751e-15,0.0,0.8333333333333333,0.5966630619210767,-0.5,0,True,10.56269251714946,9.136838186801368,72.71420465388968,40,14.392900047823787,131.25355725413394,133.41673006664072,-2.1631728125067866,False,0.016213654849929968,7.0,7.0,4,4,2.640673129287365,6.6712213545456445
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5824229830704326,0.0,0,True,5.804816673572144,3.1572133711892514,31.384305843041183,40,441.1750000435859,133.4146500469956,133.4146500469956,0.0,False,0.0,7.0,7.0,5,3,1.1609633347144288,2.060177567163113
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5824229830704326,0.0,0,True,5.804816673572144,3.1572133711892514,31.384305843041183,40,118.34240006282926,133.4146500469956,133.4146500469956,0.0,False,0.0,7.0,7.0,5,3,1.1609633347144288,2.060177567163113
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5824229830704326,0.0,0,True,5.804816673572144,3.1572133711892514,31.384305843041183,40,0.2275001024827361,133.4146500469956,133.4146500469956,0.0,False,0.0,7.0,7.0,5,3,1.1609633347144288,2.060177567163113
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5824229830704327,0.0,0,True,26.703007712115042,22.489934391855996,186.10479064518628,40,0.48829999286681414,133.08651151213203,133.4146500469956,-0.3281385348635695,False,0.0024595389992626893,7.0,7.0,5,3,5.340601542423008,12.589199756397901
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5751335473194946,0.0,0,True,17.383745429081703,16.880929445932363,114.93004139920212,40,104.49910000897944,133.23393003415143,133.4146500469956,-0.18072001284417638,False,0.001354573975050846,7.0,7.0,5,3,3.4767490858163406,9.449444767853933
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5824229830704326,0.0,0,True,5.804816673572144,3.1572133711892514,31.384305843041183,40,86.0671999398619,133.4146500469956,133.4146500469956,0.0,False,0.0,7.0,7.0,5,3,1.1609633347144288,2.060177567163113
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5824229830704326,0.0,0,True,5.804816673572144,3.1572133711892514,31.384305843041183,40,86.9412999600172,133.4146500469956,133.4146500469956,0.0,False,0.0,7.0,7.0,5,3,1.1609633347144288,2.060177567163113
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5751335473194946,0.0,0,True,17.383745429081703,16.880929445932363,114.93004139920212,40,84.34370008762926,133.23393003415143,133.4146500469956,-0.18072001284417638,False,0.001354573975050846,7.0,7.0,5,3,3.4767490858163406,9.449444767853933
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5751335473194946,0.0,0,True,17.383745429081703,16.880929445932363,114.93004139920212,40,62.118600006215274,133.23393003415143,133.4146500469956,-0.18072001284417638,False,0.001354573975050846,7.0,7.0,5,3,3.4767490858163406,9.449444767853933
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4171,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,8,2,36.0,28.0,inf,0.05,406.1042999383062,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5751335473194946,0.0,0,True,29.365123090985342,16.880929445932363,173.8464516964575,40,24.46000010240823,133.06069529705994,133.4146500469956,-0.3539547499356672,False,0.0026530425992271904,7.0,7.0,5,3,5.873024618197069,10.834441132859865
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5933001276119927,0.0,0,True,6.542690328766776,3.7885402567037443,39.29046598697137,40,418.4678999008611,133.4018424830613,133.4018424830613,0.0,False,0.0,7.0,7.0,5,3,1.3085380657533552,2.0179640752027552
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5933001276119927,0.0,0,True,6.542690328766776,3.7885402567037443,39.29046598697137,40,111.84110003523529,133.4018424830613,133.4018424830613,0.0,False,0.0,7.0,7.0,5,3,1.3085380657533552,2.0179640752027552
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5933001276119927,0.0,0,True,6.542690328766776,3.7885402567037443,39.29046598697137,40,0.14629994984716177,133.4018424830613,133.4018424830613,0.0,False,0.0,7.0,7.0,5,3,1.3085380657533552,2.0179640752027552
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,1.8128034260726802e-16,2.44136895921186e-16,0.04999999999999982,5.329070518200751e-15,7.105427357601002e-15,1.0,0.5807590232158211,0.0,0,True,16.291031505832713,9.617272321131363,104.54390460832121,40,0.6697999779134989,133.25223566962586,133.4018424830613,-0.14960681343544024,False,0.0011214748660944211,7.0,7.0,5,3,3.2582063011665428,6.734112091569743
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5680786459517188,0.0,0,True,10.83728870171108,9.885692035711687,65.49224284260106,40,102.33100003097206,133.33720641415817,133.4018424830613,-0.0646360689031269,False,0.0004845215605724041,7.0,7.0,5,3,2.1674577403422157,5.434731669196789
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5680786459517188,0.0,0,True,10.83728870171108,9.885692035711687,65.49224284260106,40,85.23329999297857,133.33720641415817,133.4018424830613,-0.0646360689031269,False,0.0004845215605724041,7.0,7.0,5,3,2.1674577403422157,5.434731669196789
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5680786459517188,0.0,0,True,10.83728870171108,9.885692035711687,65.49224284260106,40,84.27850005682558,133.33720641415817,133.4018424830613,-0.0646360689031269,False,0.0004845215605724041,7.0,7.0,5,3,2.1674577403422157,5.434731669196789
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5680786459517188,0.0,0,True,10.83728870171108,9.885692035711687,65.49224284260106,40,81.81619993411005,133.33720641415817,133.4018424830613,-0.0646360689031269,False,0.0004845215605724041,7.0,7.0,5,3,2.1674577403422157,5.434731669196789
SP3_MC_wrench_comparison,long_payload_slots,long_payload_slots_v00,4172,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,8,2,36.0,28.0,inf,0.05,429.97319996356964,1.0,1.0,0.0,0.0,2.9605947323337506e-16,4.736951571734001e-16,0.04999999999999971,3.552713678800501e-15,1.4210854715202004e-14,1.0,0.5680786459517188,0.0,0,True,10.83728870171108,9.885692035711687,65.49224284260106,40,67.10949994158,133.33720641415817,133.4018424830613,-0.0646360689031269,False,0.0004845215605724041,7.0,7.0,5,3,2.1674577403422157,5.434731669196789
