world_key,world_id,world_seed,world_digest,scenario,scenario_label,capacity_cv,realized_cv,pressure,N,K,total_capacity,total_demand,critical_radius_m
E3:corridor:p0.7:cv0.35:r1,corridor-p0.7-r1,2407352852,bb44188558417b9ceb39abbd443b7ba33848cbf0e3aefca5e3ab228a47ac1c44,corridor,Pasillo,0.35,0.3308197472956191,0.7,16,5,80.0,56.0,17.82015025058527
E3:corridor:p0.7:cv0.35:r2,corridor-p0.7-r2,1500681375,4c32006add24e8b18004322ee15b19821dbfc65e46aacfe8c8da62453b52f73d,corridor,Pasillo,0.35,0.2995113982224694,0.7,16,5,80.0,56.00000000000001,16.008571027470055
E3:corridor:p0.7:cv0.35:r3,corridor-p0.7-r3,3068346756,4fcaf0ecb3ef061664f8f6b132553eebc5c2ca4642781bb566099d031c11d283,corridor,Pasillo,0.35,0.3725334626171805,0.7,16,5,80.00000000000001,56.0,13.577446144961476
E3:corridor:p0.7:cv0.35:r4,corridor-p0.7-r4,2061498833,133c471424d9e5a090a9889d2e199fece9ae7fc5bc81890f1fc599072b4d5904,corridor,Pasillo,0.35,0.3321565225504713,0.7,16,5,80.0,55.99999999999999,18.03856110372985
E3:corridor:p0.7:cv0.35:r5,corridor-p0.7-r5,2682853160,a07ca3b3fa6c44d7c5240725dc8ca3b81b361185d9d421fe2b039d7c292c6a03,corridor,Pasillo,0.35,0.2125272446555032,0.7,16,5,80.0,56.0,13.46588635364499
E3:corridor:p0.7:cv0.35:r6,corridor-p0.7-r6,1788354354,57a71984a2a3cbad15b1d6fd39cb219ae3799dd7dafb9d4967e7037677ab1551,corridor,Pasillo,0.35,0.2527831401392296,0.7,16,5,80.0,56.0,13.215756541803644
E3:corridor:p0.7:cv0.35:r7,corridor-p0.7-r7,2998372707,7f2f1ed93d179f2d63266da273cf30733d51a133af72129b5e3e1d6ebd18b668,corridor,Pasillo,0.35,0.2497279762318082,0.7,16,5,80.0,56.000000000000014,17.32291214451678
E3:corridor:p0.7:cv0.35:r8,corridor-p0.7-r8,911186719,269e3a3dbf73b72bdaf96863946539f73ab64432f02a95e3fa18851950be7024,corridor,Pasillo,0.35,0.2383389835703191,0.7,16,5,80.0,56.0,18.939673441634053
E3:corridor:p0.7:cv0.35:r9,corridor-p0.7-r9,3942026930,fbbcc1b76ab8e3a516dfcd215fec9d7c35af1792ff6f3366aff3c384b0c624d2,corridor,Pasillo,0.35,0.3673446779200343,0.7,16,5,80.0,56.0,25.74279391681617
E3:corridor:p0.7:cv0.35:r10,corridor-p0.7-r10,575030383,d2d5833f91628c6cedc47455b951ec9d10a8751cc6e267af58dcfc52b11947f0,corridor,Pasillo,0.35,0.2623467029854325,0.7,16,5,80.0,56.0,27.63315439439039
E3:corridor:p0.7:cv0.35:r11,corridor-p0.7-r11,301917787,a833c7565a8e4df2b99596269e0be8117ee17e88de281f647d4a9e859316e80b,corridor,Pasillo,0.35,0.2642886104042201,0.7,16,5,80.0,56.00000000000001,24.840466162134085
E3:corridor:p0.7:cv0.35:r12,corridor-p0.7-r12,2993082874,b863b10ef29631c41faf9831ec671e1cd77075f19046125acba53307cb6a4763,corridor,Pasillo,0.35,0.2613927164625484,0.7,16,5,80.0,56.00000000000001,23.88635614280011
E3:corridor:p0.7:cv0.35:r13,corridor-p0.7-r13,1116851415,f7f3b35a57664aaf90c3f6987fb94c15350de11739a668b01ef27195105379ab,corridor,Pasillo,0.35,0.3569515327893297,0.7,16,5,80.0,56.0,18.667853375726025
E3:corridor:p0.7:cv0.35:r14,corridor-p0.7-r14,3431737394,94ce894be42d0fc6f455c642c3d7488b935bcd33e5b31124e9768e3d06051642,corridor,Pasillo,0.35,0.4086186606146381,0.7,16,5,80.0,56.000000000000014,11.964330298889484
E3:corridor:p0.7:cv0.35:r15,corridor-p0.7-r15,21802036,6c1bfd2ffe91585bafa2e028a5244b40942f4b2981ecc3cd2eab8872e483dd56,corridor,Pasillo,0.35,0.2979487071635719,0.7,16,5,80.0,56.0,17.675129767155557
E3:corridor:p0.7:cv0.35:r16,corridor-p0.7-r16,918163924,09020661a2b9fb86acce4ba26b74e67396e59ea531e2f7866385754a94f7005b,corridor,Pasillo,0.35,0.2796550903515186,0.7,16,5,80.0,56.0,24.0265945224475
E3:corridor:p0.7:cv0.35:r17,corridor-p0.7-r17,3527269125,79ed520cef88329c20912d316d2b3200e8923743db9e0f7c4bf47441aec9f1fa,corridor,Pasillo,0.35,0.2603055424426861,0.7,16,5,80.0,56.0,15.157714834080709
E3:corridor:p0.7:cv0.35:r18,corridor-p0.7-r18,3685541959,15de884ffe36f5df170c1b84b6234bbf6e3b5c23254d0bff5c693d778e53c8bf,corridor,Pasillo,0.35,0.3213024314230003,0.7,16,5,79.99999999999999,56.0,17.848064730719045
E3:corridor:p0.7:cv0.35:r19,corridor-p0.7-r19,3810644257,ef85dd956bcb580fb397d13e4b97a92ef53f6bc2a04234bc6baedbbf62783a76,corridor,Pasillo,0.35,0.2253889262301374,0.7,16,5,80.0,56.00000000000001,23.76006621964529
E3:corridor:p0.7:cv0.35:r20,corridor-p0.7-r20,986844386,b021f7447d7d0ff3e1872318083eeced1d1282da9e80e13239ee918f53b73c19,corridor,Pasillo,0.35,0.3040438852839099,0.7,16,5,80.0,55.99999999999999,17.330966003631726
E3:corridor:p0.7:cv0.35:r21,corridor-p0.7-r21,2026620857,f57830c9abc752bdec5c5d47c34c736c6bf3859392e75ab82adf63391dc7e122,corridor,Pasillo,0.35,0.3310082046449523,0.7,16,5,80.0,56.0,21.699777775323263
E3:corridor:p0.7:cv0.35:r22,corridor-p0.7-r22,337308030,aea4d1c010b5ebdd14f037b166f3ca9d21550f1bedd49da0a5c2941c721f4850,corridor,Pasillo,0.35,0.4519554176932341,0.7,16,5,80.0,56.0,12.267462539359986
E3:corridor:p0.7:cv0.35:r23,corridor-p0.7-r23,1675848073,892a5f7fd73bcb76356c6df3904cc1014434fa89d1b4dfc1000a375639955ce0,corridor,Pasillo,0.35,0.338842830707239,0.7,16,5,80.0,56.0,28.56108701031376
E3:corridor:p0.7:cv0.35:r24,corridor-p0.7-r24,4205214587,98b1fea76fec848cba657427236e36f38bc2fa5303f6b850a139811fde2046c6,corridor,Pasillo,0.35,0.2890668508235708,0.7,16,5,80.0,55.99999999999999,15.15801288935929
E3:corridor:p0.7:cv0.35:r25,corridor-p0.7-r25,1797368918,bf0226e7354238a39f746c53ff3f9cc68c9c19abe5572b2f2081a2df64b55ea9,corridor,Pasillo,0.35,0.2858813024937338,0.7,16,5,80.0,56.0,19.895153299319563
E3:corridor:p0.7:cv0.35:r26,corridor-p0.7-r26,2063619961,8ef9ac0e7753cadef1321a845b55ef6df23b9704f4d53c02e45f9f8a3ec72432,corridor,Pasillo,0.35,0.2398728086915363,0.7,16,5,80.0,56.0,23.12044634637697
E3:corridor:p0.7:cv0.35:r27,corridor-p0.7-r27,3593853623,e438dd66010aabdde4683be286c79a25c241301755e7fad956f25047193edaa1,corridor,Pasillo,0.35,0.3351659227275393,0.7,16,5,80.00000000000001,56.0,22.54865605179785
E3:corridor:p0.7:cv0.35:r28,corridor-p0.7-r28,3993410766,293386c6585773fa0352d98fb7d5f8dc673f7b3d0f7e455e3fb98247f5a033b6,corridor,Pasillo,0.35,0.261006106397208,0.7,16,5,80.0,56.0,21.788284179167867
E3:corridor:p0.7:cv0.35:r29,corridor-p0.7-r29,975734772,4c93ff2b048b3f9a6613f7bcb4061fdf695e31eaef4e64b069ad94a5e5148ae4,corridor,Pasillo,0.35,0.3502409730802087,0.7,16,5,80.00000000000003,56.0,16.83808423010988
E3:corridor:p0.85:cv0.35:r0,corridor-p0.85-r0,1807440265,64d9eef8f45e0dd41e0251451f6a7e9051802732ab4cde1878b0a9b6d55bc288,corridor,Pasillo,0.35,0.292732138895606,0.85,16,5,80.0,68.0,17.053534413602662
E3:corridor:p0.85:cv0.35:r1,corridor-p0.85-r1,2107728945,3cb408b0d95afa6a4313cc5019f0157ade6b140c2f26e9a8be2b1eb723a2f22c,corridor,Pasillo,0.35,0.4032996492076789,0.85,16,5,80.0,68.0,18.175860478287824
E3:corridor:p0.85:cv0.35:r2,corridor-p0.85-r2,3996447990,8cd33fdfa04c699575c46d33a574dd0b1a6e190190df49e90aaae13b6646bd6e,corridor,Pasillo,0.35,0.3671063560774031,0.85,16,5,80.0,68.00000000000001,16.615109391477613
E3:corridor:p0.85:cv0.35:r3,corridor-p0.85-r3,4003842915,ad971c48587a4c1b6c868c3c53d49db738f214610eef0072909c7f4670c3f154,corridor,Pasillo,0.35,0.2885166432478679,0.85,16,5,80.00000000000001,68.0,21.313690712487897
E3:corridor:p0.85:cv0.35:r4,corridor-p0.85-r4,1677775297,21a15ec85fad4dad4fb611815f1186ecb59b3794fbef208886dc04359a818dc5,corridor,Pasillo,0.35,0.1785367339311686,0.85,16,5,80.0,68.0,29.994467126569567
E3:corridor:p0.85:cv0.35:r5,corridor-p0.85-r5,3700295501,407c63aece0ce818b17d403ad26b1abdf5c588fad4fb256e3c23ba51de279516,corridor,Pasillo,0.35,0.2427940224542991,0.85,16,5,80.00000000000001,67.99999999999999,16.006145984520785
E3:corridor:p0.85:cv0.35:r6,corridor-p0.85-r6,2340453871,915063a7522862fe9003bb5a05c4ebe3a62668bae92e2d7af9ab721a374d191d,corridor,Pasillo,0.35,0.3266992289410709,0.85,16,5,80.0,68.00000000000001,16.02184852401881
E3:corridor:p0.85:cv0.35:r7,corridor-p0.85-r7,3054822397,4ec5aba13d299b986edbaf6e11e183889906cd6e5a7fc5175f543014bc52d34e,corridor,Pasillo,0.35,0.2939686752938154,0.85,16,5,80.0,68.0,21.082180351112967
E3:corridor:p0.85:cv0.35:r8,corridor-p0.85-r8,764756800,524bf24a69c762759afe479d02ebaafe0a1ed7f039934019c00937fd0a379a5e,corridor,Pasillo,0.35,0.2913726479611154,0.85,16,5,80.0,68.0,17.319111089179184
E3:corridor:p0.85:cv0.35:r9,corridor-p0.85-r9,280151004,35c8028c6537efe01d68cef5192d585afb8ed419b8647e3dd77f6cd5aa9d0842,corridor,Pasillo,0.35,0.2895160894234275,0.85,16,5,80.0,68.0,14.172565354340549
E3:corridor:p0.85:cv0.35:r10,corridor-p0.85-r10,3182965363,f48d8f06afe10979339167927db3d311081d84d786cce700d267559418ca8393,corridor,Pasillo,0.35,0.3422296872543835,0.85,16,5,80.0,68.0,32.37304246166792
E3:corridor:p0.85:cv0.35:r11,corridor-p0.85-r11,3786714896,6b6f4f633377fcecb9c19beca8c1f4e2187668af47f00422e49e2a73864e11df,corridor,Pasillo,0.35,0.2775612999271021,0.85,16,5,80.0,67.99999999999999,24.02382797721058
E3:corridor:p0.85:cv0.35:r12,corridor-p0.85-r12,79540309,2a990a0195ce987cd426cff91d8bb3ddd47d9314ef1719ce06a7459b23f813c5,corridor,Pasillo,0.35,0.3439847651226507,0.85,16,5,80.0,68.00000000000001,32.60896420086409
E3:corridor:p0.85:cv0.35:r13,corridor-p0.85-r13,3139592329,a4ee872941eb18a9557862c80939058b695ec333a0e236e4a14aaa6b6f946aae,corridor,Pasillo,0.35,0.2027702466043587,0.85,16,5,80.0,68.0,13.735859913484196
E3:corridor:p0.85:cv0.35:r14,corridor-p0.85-r14,2817235142,2d8b5d4bf99a19e307c06d56f0a210283b3fcb09ef278400fd5c178a631b0589,corridor,Pasillo,0.35,0.337032974848063,0.85,16,5,80.0,68.00000000000001,23.404224022658028
E3:corridor:p0.85:cv0.35:r15,corridor-p0.85-r15,470445958,70a7d56fd4cb422b14bc6899fd732b53ec169c41c853f0d9f2459928c369d481,corridor,Pasillo,0.35,0.2874193000607415,0.85,16,5,80.0,68.00000000000001,23.477205833336747
E3:corridor:p0.85:cv0.35:r16,corridor-p0.85-r16,1801205242,9f98818d8d98d1753bd040a136e066d03f036a65e861035f9891b596fd21e2fa,corridor,Pasillo,0.35,0.2528828446916248,0.85,16,5,80.0,68.0,20.452967949982888
E3:corridor:p0.85:cv0.35:r17,corridor-p0.85-r17,2019036301,54825aa75f78617ec401f27aeda0f07e643d69f5e534615231e6657cf5c8a0f5,corridor,Pasillo,0.35,0.3041554838343842,0.85,16,5,80.0,68.0,18.955471227830344
E3:corridor:p0.85:cv0.35:r18,corridor-p0.85-r18,3864548483,2109d7076a1a42acad87f89d573746c6a44bcda7db2a1d50022bf0234a0be32f,corridor,Pasillo,0.35,0.4519595898348861,0.85,16,5,80.0,68.0,14.229889462901491
E3:corridor:p0.85:cv0.35:r19,corridor-p0.85-r19,679120488,3d3674bd061cc3d577ba7a33bf212f983e68fc15e49f34c9f16f4fd08e2750ac,corridor,Pasillo,0.35,0.3945089688896849,0.85,16,5,80.0,67.99999999999999,19.398219628640707
E3:corridor:p0.85:cv0.35:r20,corridor-p0.85-r20,1554920928,19a05d0bac349a365468f237b0085d5991d285fa5d79abb7d360e50f07ca3461,corridor,Pasillo,0.35,0.3101525000086113,0.85,16,5,80.0,68.0,17.206961446422756
E3:corridor:p0.85:cv0.35:r21,corridor-p0.85-r21,14660621,b8abee5baea3829d2b62267176b9888b37be77544ac00858b5cdec414e675c13,corridor,Pasillo,0.35,0.3883641220212775,0.85,16,5,79.99999999999997,68.0,15.431869006028816
E3:corridor:p0.85:cv0.35:r22,corridor-p0.85-r22,245700728,e934db0e298eb308cd626ae286693db82a029ee071d58d80cde349ed6c9181b5,corridor,Pasillo,0.35,0.3127255218363358,0.85,16,5,80.00000000000001,68.0,21.239878849747587
E3:corridor:p0.85:cv0.35:r23,corridor-p0.85-r23,3245799260,0fcad2daaba013bc1f4555ab7b8f4705e2484b496aa7c7d5103a4a16c2474873,corridor,Pasillo,0.35,0.2503702499897076,0.85,16,5,79.99999999999999,68.0,17.220755310163916
E3:corridor:p0.85:cv0.35:r24,corridor-p0.85-r24,349477548,a81a5f0f568d74064365648313f34b2b4b14b24d8c0592e4d8bb92c53a3f8d85,corridor,Pasillo,0.35,0.2702539865424086,0.85,16,5,80.00000000000001,67.99999999999999,18.54253762459116
E3:corridor:p0.85:cv0.35:r25,corridor-p0.85-r25,2035016243,4b73bb35e51e185caf8dadbc5049553a3724dbeed2d7f9c1300dc4003823e414,corridor,Pasillo,0.35,0.3272446121093832,0.85,16,5,80.0,68.0,18.118796985149235
E3:corridor:p0.85:cv0.35:r26,corridor-p0.85-r26,4149077989,87893019d81e98b484393f2c5bfb20a7894d56e14bb69af3e8bc8d9fdafc809d,corridor,Pasillo,0.35,0.3624195984870864,0.85,16,5,80.0,68.0,22.00779766286864
E3:corridor:p0.85:cv0.35:r27,corridor-p0.85-r27,208076884,ef02b6e67c30464ac1342b0a773084196578d2f46308bffe32fbe96d015141ff,corridor,Pasillo,0.35,0.2389281993885199,0.85,16,5,80.0,68.0,25.95415964559509
E3:corridor:p0.85:cv0.35:r28,corridor-p0.85-r28,2112665812,6742aefb8d7ad44f1df698f6d9c7c254f655913422d456eb940918cbf60b778d,corridor,Pasillo,0.35,0.3157468538934575,0.85,16,5,79.99999999999999,68.00000000000001,15.66046064353728
E3:corridor:p0.85:cv0.35:r29,corridor-p0.85-r29,2181627251,2e9291114d208b7480ee2771e9eb54d18ac833c7f336665c4768cee0a2a998fe,corridor,Pasillo,0.35,0.2815899283585762,0.85,16,5,80.0,68.0,20.72613796833755
E3:corridor:p0.7:cv0.65:r0,corridor-p0.7-r0,2615482512,2a01b39fa5f5768cc335bd7fef549f28648e464877a97b4eb6e0f9077e2cf990,corridor,Pasillo,0.65,0.3874572552138167,0.7,16,5,80.0,56.0,19.895504235783942
E3:corridor:p0.7:cv0.65:r1,corridor-p0.7-r1,2407352852,1a3855a4f37a8a79fe1e162cefafb5357c0f8193937664ca32f7d144c19f61a5,corridor,Pasillo,0.65,0.5911338800520766,0.7,16,5,80.0,56.0,17.82015025058527
E3:corridor:p0.7:cv0.65:r2,corridor-p0.7-r2,1500681375,d4190ea23497e90e50ec37f0b3a83c463bbf3358d76e32c1af54c235c17c2f0a,corridor,Pasillo,0.65,0.5196168024361331,0.7,16,5,80.0,56.00000000000001,16.008571027470055
E3:corridor:p0.7:cv0.65:r3,corridor-p0.7-r3,3068346756,7fc79b3e95e668facb477dfa48c2305c27c1c9176dc55ae35c339bad8680475e,corridor,Pasillo,0.65,0.5344544746492792,0.7,16,5,80.00000000000001,56.0,13.577446144961476
E3:corridor:p0.7:cv0.65:r4,corridor-p0.7-r4,2061498833,8592acd707209eb76dd82a1686a228ed11fe1cdbd8ee96cd9716ad38124e3f02,corridor,Pasillo,0.65,0.6920109030388097,0.7,16,5,80.0,55.99999999999999,18.03856110372985
E3:corridor:p0.7:cv0.65:r5,corridor-p0.7-r5,2682853160,b27af4cb331fc4f76e9c114336414af725a210f897dc7be94dc467513360735c,corridor,Pasillo,0.65,0.3792763831637472,0.7,16,5,80.0,56.0,13.46588635364499
E3:corridor:p0.7:cv0.65:r6,corridor-p0.7-r6,1788354354,f69d71883593f6d49595a3bb2c24b82eed5c9287be46bf66ac50d30d7ca2b83b,corridor,Pasillo,0.65,0.906122906136012,0.7,16,5,80.0,56.0,13.215756541803644
E3:corridor:p0.7:cv0.65:r7,corridor-p0.7-r7,2998372707,a17e16786590a8d86fc1c498fccf421dff3e336c374328b3c2ad31620a79937a,corridor,Pasillo,0.65,0.6168145529077491,0.7,16,5,80.0,56.000000000000014,17.32291214451678
E3:corridor:p0.7:cv0.65:r8,corridor-p0.7-r8,911186719,82858d78d15d8762879dbf2d5d1f221a071429c053f69b6a8bd1cb7565de52cd,corridor,Pasillo,0.65,0.6685604604787716,0.7,16,5,80.0,56.0,18.939673441634053
E3:corridor:p0.7:cv0.65:r9,corridor-p0.7-r9,3942026930,a2dfc43a54df3cadb330c6008c289f3865c5a52d2eab0fc8dea393fd764b62a3,corridor,Pasillo,0.65,0.6941672460462,0.7,16,5,79.99999999999999,56.0,25.74279391681617
E3:corridor:p0.7:cv0.65:r10,corridor-p0.7-r10,575030383,8a42824a55853f3ea7752e2d8fda45288ca66002553ccc85dabdc62a054429f7,corridor,Pasillo,0.65,0.5431731502033629,0.7,16,5,80.0,56.0,27.63315439439039
E3:corridor:p0.7:cv0.65:r11,corridor-p0.7-r11,301917787,ffd932680797e29dfb5fa72f5d4f46a65c4cb03d1a65902e91a5e546fa5d8fc8,corridor,Pasillo,0.65,0.6761347446588061,0.7,16,5,80.0,56.00000000000001,24.840466162134085
E3:corridor:p0.7:cv0.65:r12,corridor-p0.7-r12,2993082874,ea0e1316672542491f57aca6a7d6b4e76fe592ebd4947c215afa73af839c4f61,corridor,Pasillo,0.65,0.775555761403316,0.7,16,5,80.0,56.00000000000001,23.88635614280011
E3:corridor:p0.7:cv0.65:r13,corridor-p0.7-r13,1116851415,c61423a15f6a79aec2aa9387e017810d72f5a3b38dfd75edd45e015af2b29973,corridor,Pasillo,0.65,0.6288627229295397,0.7,16,5,80.0,56.0,18.667853375726025
E3:corridor:p0.7:cv0.65:r14,corridor-p0.7-r14,3431737394,4c48c77f08075adb9ff7e4d107b17db578795f4547e7cb73d83a6e2669a62693,corridor,Pasillo,0.65,0.4406567955598649,0.7,16,5,80.0,56.000000000000014,11.964330298889484
E3:corridor:p0.7:cv0.65:r15,corridor-p0.7-r15,21802036,f9941674e9f5ece5f6963980b1b7ecf85357600d9c70377dc1c1c636629cdcd6,corridor,Pasillo,0.65,0.8065759310871655,0.7,16,5,80.0,56.0,17.675129767155557
E3:corridor:p0.7:cv0.65:r16,corridor-p0.7-r16,918163924,95d4462991ec2c704877682ab0aace11210ea267e59a5077cc3a5a1a0981ef17,corridor,Pasillo,0.65,0.7884426991610781,0.7,16,5,80.0,56.0,24.0265945224475
E3:corridor:p0.7:cv0.65:r17,corridor-p0.7-r17,3527269125,b56b15041b04b82a6d210a50c7c119ce8257d2af20b52742b15cabc0ab3e3ee0,corridor,Pasillo,0.65,0.5081769769023559,0.7,16,5,80.0,56.0,15.157714834080709
E3:corridor:p0.7:cv0.65:r18,corridor-p0.7-r18,3685541959,fcf719f8454fe1daca40ff7e97746894d48a427d640d2b815d1f2d8743dab6e0,corridor,Pasillo,0.65,0.4919784231226047,0.7,16,5,80.00000000000001,56.0,17.848064730719045
E3:corridor:p0.7:cv0.65:r19,corridor-p0.7-r19,3810644257,5fdc79e14bddbcc54c8ba37a7ebd8a23e64fea9eb6b694ee6d9644d63ed35e8c,corridor,Pasillo,0.65,0.4966938863998803,0.7,16,5,80.0,56.00000000000001,23.76006621964529
E3:corridor:p0.7:cv0.65:r20,corridor-p0.7-r20,986844386,2adcbf208ad2ab749ef73c27c5ecd23c6f1e8300d808f9b1b1f9c7a1a3df0850,corridor,Pasillo,0.65,0.8811391296677348,0.7,16,5,80.00000000000001,55.99999999999999,17.330966003631726
E3:corridor:p0.7:cv0.65:r21,corridor-p0.7-r21,2026620857,179e056f1a4657de48368c5d17ad7faf8a7c5b8c9ee953089092ad4bd0c38413,corridor,Pasillo,0.65,0.8548446033005191,0.7,16,5,79.99999999999999,56.0,21.699777775323263
E3:corridor:p0.7:cv0.65:r22,corridor-p0.7-r22,337308030,00b4984f7926a4f706d90c5f3736dc0096047945f3fff80212b672958511726c,corridor,Pasillo,0.65,0.5308811547062846,0.7,16,5,80.0,56.0,12.267462539359986
E3:corridor:p0.7:cv0.65:r23,corridor-p0.7-r23,1675848073,30f5c1533160f2a33c9f4dbe3ee87cfd025d6ec8a807796159489923d2f76ddb,corridor,Pasillo,0.65,0.7231289792282884,0.7,16,5,80.0,56.0,28.56108701031376
E3:corridor:p0.7:cv0.65:r24,corridor-p0.7-r24,4205214587,a1a8359986bcbc556c3fe07d3420838ebc45538be6472303d7ec5feec0b0b4be,corridor,Pasillo,0.65,0.7439858476553846,0.7,16,5,79.99999999999997,55.99999999999999,15.15801288935929
E3:corridor:p0.7:cv0.65:r25,corridor-p0.7-r25,1797368918,f621c6c63bfdfb7c5f47d52fcec15bc5450a2effd6d3dbf2f908ba6ce7ce539a,corridor,Pasillo,0.65,0.5955854940986942,0.7,16,5,80.0,56.0,19.895153299319563
E3:corridor:p0.7:cv0.65:r26,corridor-p0.7-r26,2063619961,ab59758e7eb347f5112a3e59151234af0ff576b9d3c52f6336663bebc7e0372c,corridor,Pasillo,0.65,0.733803579898176,0.7,16,5,80.0,56.0,23.12044634637697
E3:corridor:p0.7:cv0.65:r27,corridor-p0.7-r27,3593853623,c5275d3636e15da165e5c5fe282289a0b1b4f47ebcac86479b75471a913bf757,corridor,Pasillo,0.65,0.5972344726788318,0.7,16,5,80.0,56.0,22.54865605179785
E3:corridor:p0.7:cv0.65:r28,corridor-p0.7-r28,3993410766,46741fe6406d8a4f125a079891e7f6e6d13d0b3eb4a5bc8565d0eeb0249675c7,corridor,Pasillo,0.65,0.6610978153728462,0.7,16,5,80.0,56.0,21.788284179167867
E3:corridor:p0.7:cv0.65:r29,corridor-p0.7-r29,975734772,388494ede96ca8135aa8759e9e4f74f4ee8259fe84fae262aeb4cde6b3048206,corridor,Pasillo,0.65,0.5090431182830792,0.7,16,5,79.99999999999999,56.0,16.83808423010988
E3:corridor:p0.85:cv0.65:r0,corridor-p0.85-r0,1807440265,b866b2cdb0e3072ee6f8a41870c44efe1f4e370a32522517c7d2ebbbd81c0abf,corridor,Pasillo,0.65,0.6882302244570493,0.85,16,5,80.0,68.0,17.053534413602662
E3:corridor:p0.85:cv0.65:r1,corridor-p0.85-r1,2107728945,0dbce9529a9f705f7f66134731ca6a80805b55174ca9771d2d80461f457716ba,corridor,Pasillo,0.65,0.8943253208787711,0.85,16,5,80.0,68.0,18.175860478287824
E3:corridor:p0.85:cv0.65:r2,corridor-p0.85-r2,3996447990,33ce172f1aa63e8849df2b4963be0c433243b178c88475e29f2fb87bce331187,corridor,Pasillo,0.65,0.6498143381565393,0.85,16,5,80.00000000000003,68.00000000000001,16.615109391477613
E3:corridor:p0.85:cv0.65:r3,corridor-p0.85-r3,4003842915,b3e61d8a920d718f628abf4cf04d11b8b1b0b06562e8d5ce92ec3fbeaf7a43ad,corridor,Pasillo,0.65,0.6101291810743426,0.85,16,5,80.0,68.0,21.313690712487897
E3:corridor:p0.85:cv0.65:r4,corridor-p0.85-r4,1677775297,f2af60b999bbaeec021b4a9b7cba4f3161e22dcba7da08fee320d8d9014fe1a9,corridor,Pasillo,0.65,0.7129221760924618,0.85,16,5,80.0,68.0,29.994467126569567
E3:corridor:p0.85:cv0.65:r5,corridor-p0.85-r5,3700295501,875c58a944380fb0ed276bec43bdbaaef2baf0fd4386916e1a2f6af33811ece6,corridor,Pasillo,0.65,0.6358034883543163,0.85,16,5,80.0,67.99999999999999,16.006145984520785
E3:corridor:p0.85:cv0.65:r6,corridor-p0.85-r6,2340453871,dac7d31f1a884713bc7ac689b616bd1422c698d4e5f3ee85ad905ca8a8eae9f3,corridor,Pasillo,0.65,0.5264349265640224,0.85,16,5,80.0,68.00000000000001,16.02184852401881
E3:corridor:p0.85:cv0.65:r7,corridor-p0.85-r7,3054822397,daf58d9cfcb050754d95d26ee54f87f77ee7bdb55a0141df0b58a76ef298dc28,corridor,Pasillo,0.65,0.6374782200783377,0.85,16,5,80.0,68.0,21.082180351112967
E3:corridor:p0.85:cv0.65:r8,corridor-p0.85-r8,764756800,c5f786f7201f054d76bd52c7050ede6bdda5bacdd5974b98df2e79e52ce25660,corridor,Pasillo,0.65,0.6599951281529122,0.85,16,5,80.0,68.0,17.319111089179184
E3:corridor:p0.85:cv0.65:r9,corridor-p0.85-r9,280151004,c478470939423cb41a85a2536bcb9207a3821bde569d31475b00405d9b5b7555,corridor,Pasillo,0.65,0.377637510346826,0.85,16,5,80.0,68.0,14.172565354340549
E3:corridor:p0.85:cv0.65:r10,corridor-p0.85-r10,3182965363,900dada251804a03f9dda13ea457bd9f6d843b06133f6a38c5239f139058647c,corridor,Pasillo,0.65,0.449169571972195,0.85,16,5,80.0,68.0,32.37304246166792
E3:corridor:p0.85:cv0.65:r11,corridor-p0.85-r11,3786714896,a0c34526410d2a1d3975233df886522ff7e0361946312e01d88187da6aef740f,corridor,Pasillo,0.65,0.6267780026759555,0.85,16,5,80.0,67.99999999999999,24.02382797721058
E3:corridor:p0.85:cv0.65:r12,corridor-p0.85-r12,79540309,457f99715d5e4f6e035b224a919f4955f96a0614423775bd5a3a3e703e484fbf,corridor,Pasillo,0.65,0.6653593474882851,0.85,16,5,80.0,68.00000000000001,32.60896420086409
E3:corridor:p0.85:cv0.65:r13,corridor-p0.85-r13,3139592329,3deac491fb798e9302c01fa2a260a9e4b7faec46652f5ea03a7101e13c83995d,corridor,Pasillo,0.65,0.6064013187288593,0.85,16,5,80.0,68.0,13.735859913484196
E3:corridor:p0.85:cv0.65:r14,corridor-p0.85-r14,2817235142,82bf17b09364530a3d59b34b7c6f2154a911fede5555129d3eb9426efe0913d3,corridor,Pasillo,0.65,0.5761094777130097,0.85,16,5,80.0,68.00000000000001,23.404224022658028
E3:corridor:p0.85:cv0.65:r15,corridor-p0.85-r15,470445958,2faab773fcda19e14a0b7b6b955950f7f20e1020a9743d7ae82dad889fd546e7,corridor,Pasillo,0.65,0.5162986637089523,0.85,16,5,80.0,68.00000000000001,23.477205833336747
E3:corridor:p0.85:cv0.65:r16,corridor-p0.85-r16,1801205242,6944e31a95416fd7e3f6abec2fd1a79a85928bfc6dfc330bc998f7e143e442cc,corridor,Pasillo,0.65,0.5846837094052815,0.85,16,5,80.0,68.0,20.452967949982888
E3:corridor:p0.85:cv0.65:r17,corridor-p0.85-r17,2019036301,37c65b51205c9ecbc8cf55bb9f840b24ea3345f775bbe0213a732f44a04e949c,corridor,Pasillo,0.65,0.7653255927288436,0.85,16,5,80.0,68.0,18.955471227830344
