timestamp_utc,anchor_candidate_id,anchor_openalex_id,hop,direction,source,candidate_openalex_id,candidate_id,candidate_title,candidate_doi,stage1a_match_candidate_id,discovery_status,topic_relevance,preliminary_screening_decision,notes
2026-09-12T20:42:00.133841+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2151408086,CEC5D9AEF2836,The Contract Net Protocol: High-Level Communication and Control in a Distributed Problem Solver,10.1109/tc.1980.1675516,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:42:00.135476+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2012812921,C686948969E36,An Overview of Recent Progress in the Study of Distributed Multi-Agent Coordination,10.1109/tii.2012.2219061,C686948969E36,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.135571+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2142544818,C4B439BC6A12D,Consensus-Based Decentralized Auctions for Robust Task Allocation,10.1109/tro.2009.2022423,C4B439BC6A12D,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.138515+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W1748133846,C1B270B8B0AF2,"The Ant Colony Optimization Metaheuristic: Algorithms, Applications, and Advances",10.1007/0-306-48056-5_9,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:42:00.140688+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2039048406,C6C4F91E06A5C,A survey of multi-agent organizational paradigms,10.1017/s0269888905000317,C6C4F91E06A5C,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.141629+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W1972391046,C1C7038247100,A comprehensive taxonomy for multi-robot task allocation,10.1177/0278364913496484,C1C7038247100,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.142797+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W1471578414,C377732B757EB,Multi-robot Task Allocation: A Review of the State-of-the-Art,10.1007/978-3-319-18299-5_2,C377732B757EB,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.147545+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2020030076,C1CC107D95685,A branch and bound algorithm for the generalized assignment problem,10.1007/bf01580430,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:42:00.151466+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W1978264569,C659E928472DA,A survey of algorithms for the generalized assignment problem,10.1016/0377-2217(92)90077-m,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:42:00.155352+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W1126974217,C3DE587CD307A,Multi-robot target detection and tracking: taxonomy and survey,10.1007/s10514-015-9491-7,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.156351+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2076422387,C891DE52864F0,A Heuristic Distributed Task Allocation Method for Multivehicle Multitask Problems and Its Application to Search and Rescue Scenario,10.1109/tcyb.2015.2418052,C891DE52864F0,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.157217+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2537545174,C79E45398E38A,A taxonomy for task allocation problems with temporal and ordering constraints,10.1016/j.robot.2016.10.008,C79E45398E38A,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.157847+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2162844575,C17C269799272,Market-based Multirobot Coordination for Complex Tasks,10.1177/0278364906061160,C17C269799272,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.161988+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2963642217,C887069628ACE,A Distributed Version of the Hungarian Method for Multirobot Assignment,10.1109/tro.2017.2693377,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.163458+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2914661444,C30ABAD52DEC8,Auctions for multi-robot task allocation in communication limited environments,10.1007/s10514-019-09828-5,C30ABAD52DEC8,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.165990+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2756720074,C55AEC4EE9876,Distributed Task Rescheduling With Time Constraints for the Optimization of Total Task Allocations in a Multirobot System,10.1109/tcyb.2017.2743164,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.166500+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2804655496,CB139B941B9E0,Simultaneous task allocation and planning for temporal logic goals in heterogeneous multi-robot systems,10.1177/0278364918774135,CB139B941B9E0,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.169450+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W3087771514,CADBB5059B05D,Review on state-of-the-art dynamic task allocation strategies for multiple-robot systems,10.1108/ir-04-2020-0073,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.170578+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W1707207708,CCEA9F60B34C5,Distributed Algorithms for Multirobot Task Assignment With Task Deadline Constraints,10.1109/tase.2015.2438032,CCEA9F60B34C5,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.174400+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W1997276729,CDABAA05388B5,An Integral Framework of Task Assignment and Path Planning for Multiple Unmanned Aerial Vehicles in Dynamic Environments,10.1007/s10846-012-9740-3,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.178402+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2411650265,C222CC14785E5,Distributed on-line dynamic task assignment for multi-robot patrolling,10.1007/s10514-016-9579-8,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.182303+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2768636722,CFC0148811244,Cooperative Multi-Agent Planning,10.1145/3128584,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.183065+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2942394565,CF1B86C7C2CEE,A distributed method for dynamic multi-robot task allocation problems with critical time constraints,10.1016/j.robot.2019.04.012,CF1B86C7C2CEE,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.183328+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2769878314,C27A3892192A5,Anonymous Hedonic Game for Task Allocation in a Large-Scale Multiple Agent System,10.1109/tro.2018.2858292,C27A3892192A5,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.187719+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2606765271,C4683EB802944,"Reliable, Distributed Scheduling and Rescheduling for Time-Critical, Multiagent Systems",10.1109/tase.2017.2679278,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:42:00.191899+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2996271230,C41DFAA18CCC5,A Novel Hybrid Auction Algorithm for Multi-UAVs Dynamic Task Assignment,10.1109/access.2019.2959327,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.194177+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2981946308,C0791FC8CEF85,Multi-Robot Dynamic Task Allocation for Exploration and Destruction,10.1007/s10846-019-01081-3,C0791FC8CEF85,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-12T20:42:00.197568+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2969599332,C6186FE9BDB0B,A Bid-Based Grouping Method for Communication-Efficient Decentralized Multi-UAV Task Allocation,10.1007/s42405-019-00205-1,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.200936+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2927861950,CEE054EA98CD4,Swarm UAVs Task and Resource Dynamic Assignment Algorithm Based on Task Sequence Mechanism,10.1109/access.2019.2907544,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.204071+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2581348104,C95968CDD5C89,Market-Based Task Assignment for Cooperative Timing Missions in Dynamic Environments,10.1007/s10846-017-0493-x,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.207952+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2049907022,C3F7EB0E7A5BC,A novel approach to task assignment in a cooperative multi-agent design system,10.1007/s10489-014-0640-z,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.212512+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W1959261928,C541C47BC2BA5,Real-time adaptive multi-robot exploration with application to underwater map construction,10.1007/s10514-015-9510-8,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.216644+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W3016307271,CFF6E2866698D,UAV Swarm Mission Planning in Dynamic Environment Using Consensus-Based Bundle Algorithm,10.3390/s20082307,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.222575+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2048809959,CA9E1827F37CB,Resource Welfare Based Task Allocation for UAV Team with Resource Constraints,10.1007/s10846-014-0088-8,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.227112+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2594870023,C0D910FB15FE8,Research on dynamic task allocation for multiple unmanned aerial vehicles,10.1177/0142331217693077,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.230981+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2947658031,C42ABB6B7DEF0,Multi-UAV Mission Allocation under Constraint,10.3390/app9112184,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.235065+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2578199033,C72E28CCE4ED1,An Auction-Based Multiple Constraints Task Allocation Algorithm for Multi-UAV System,10.1109/crc.2016.011,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.239253+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2143629191,CDDE70A336DDF,Scalable Task Assignment for Heterogeneous Multi-Robot Teams,10.5772/55489,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.242977+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2895990857,CA33AD7B68FB1,Distributed task allocation for multiple heterogeneous UAVs based on consensus algorithm and online cooperative strategy,10.1108/aeat-10-2017-0224,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.246055+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2737197182,C94C775C34266,Mechanism Selection for Multi-Robot Task Allocation,10.1007/978-3-319-64107-2_33,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.249142+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2606435146,C872395A8D7C0,Personality driven task allocation for emotional robot team,10.1007/s13042-017-0679-3,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.252967+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2020053523,C3ED7F54BD331,Multiple UAVs hierarchical dynamic task allocation based on PSO-FSA and decentralized auction,10.1109/robio.2014.7090692,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.257897+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2953138991,CEE02184AAFCA,Modelling Resource Contention in Multi-Robot Task Allocation Problems with Uncertain Timing,10.1109/icra.2018.8460981,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.264617+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2912156601,CE8B5DD7C6BCD,Dynamic Task Allocation for Heterogeneous Manned-unmanned Aerial Vehicle Teamwork,10.1109/cac.2018.8623480,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.271148+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W3086827774,C17F9B0BF8D32,NECTAR-An Agent-Based Dynamic Task Allocation Algorithm in the UAV Swarm,10.1155/2020/6747985,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.277077+00:00,CA9EA6431B5EC,W4406612975,one,backward,openalex,W2762690663,CF748088503D9,Research on Model and Algorithm of Task Allocation and Path Planning for Multi-Robot,10.4236/ojapps.2017.710037,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.281993+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7212047793,C73EA033C2DAF,An Event-Triggered Path-Based Bid Assignment Method for Energy-Aware Dynamic Multi-UAV Task Allocation,10.3390/drones10090684,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.287243+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7204879769,CBA393A099434,Greedy Backbone Matheuristics for Hierarchical Functional Connected Dominating Sets in Heterogeneous Drone Networks,10.3390/a19090739,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:42:00.293623+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7166670158,C50F5B9727878,Directional Pheromone Gradient Observations for Decentralized Multi-Agent Reinforcement Learning in Swarm Drone Search and Rescue,10.3390/drones10090648,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.298920+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7204263149,C5589BE2764F3,Path-Matrix-Coupled Dynamic Task Allocation and Path Planning for Multi-UAV Systems,10.3390/drones10090649,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.304712+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7204081923,CC498E13F82EC,Distributionally Robust Integrated “Decision–Control” Task Assignment for Multiple Unmanned Aerial Systems in Emergency Response Under Stochastic Disturbances,10.3390/math14173044,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.309974+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7172311497,C37573A4F338D,Multi-UAV cooperative task reallocation in dynamic environments: A deep reinforcement learning approach with contract network negotiation,10.1016/j.aei.2026.105107,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.314245+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7203643482,C1580B0629E98,Fast Convergent Distributed Task Reallocation Method for Dynamic Multi-Agent Systems,10.1109/icma69663.2026.11647633,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.317992+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7171376037,C303D72851CCF,Planning-to-Execution Evaluation of Multi-UAV Path Planning for Antarctic Remote Sensing,10.3390/drones10080574,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.321420+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7171383010,C88C3E4461EE2,Dynamic Task-Chain Reconfiguration for Cooperative Counter-UAV Defense via Multi-Agent LLM-Based Heuristic Design,10.3390/drones10080571,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-12T20:42:00.331644+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7169081556,C44E65B01D88B,Risk-Aware Cooperative Planning for Multiple UAVs in Non-Stationary Maritime Missions via a Scenario-Switching-Aware LinUCB Hyper-Heuristic,10.3390/drones10070537,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-12T20:42:00.336690+00:00,CA9EA6431B5EC,W4406612975,one,forward,openalex,W7167785376,C40447796ACDE,Assignment-Consistent Dynamic Multi-UAV Task Allocation: Communication-Efficient Dynamic Multi-Unmanned Aerial Vehicle Task Allocation Under Stale and Asymmetric Information,10.3390/drones10070523,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
