experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-03,1,0.0,1,22.07178813773806,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.07178813773806,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-02,OK,86.70731370484509,amr-06 amr-09 amr-10,3,0.0,2,71.4770008119275,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-03,OK,78.61773883873154,amr-01 amr-07 amr-08,3,0.0,3,71.13530617196173,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-04,OK,62.760294669421526,amr-04 amr-05,2,0.0,4,45.16243971692747,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],45.16243971692747,2,2.25,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-01,OK,29.726379424692666,amr-03,1,0.0,1,21.441370522395765,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],21.441370522395765,1,1.55,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-02,OK,86.70731370484509,amr-06 amr-09 amr-10,3,0.0,2,71.4770008119275,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],71.4770008119275,3,2.7,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-03,OK,78.61773883873154,amr-01 amr-07 amr-08,3,0.0,3,71.13530617196173,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],71.13530617196173,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2400,2400,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-04,OK,62.760294669421526,amr-04 amr-05,2,0.0,4,45.16243971692747,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],45.16243971692747,2,2.25,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,50.0,amr-01 amr-03,2,0.0,1,47.15656844531669,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,25.0,amr-08,1,0.0,2,22.75616586045679,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.75616586045679,1,1.6,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,75.0,amr-05 amr-09 amr-10,3,0.0,3,72.8920192284733,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],72.8920192284733,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,50.0,amr-01 amr-05,2,0.0,1,47.15656844531669,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,25.0,amr-08,1,0.0,2,22.75616586045679,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.75616586045679,1,1.6,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,75.0,amr-03 amr-09 amr-10,3,0.0,3,72.8920192284733,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],72.8920192284733,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,cbba,sota,decentralized,baseline,cbba_like_auction,load-01,OK,50.0,amr-01 amr-08,2,0.0,1,47.15656844531669,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,cbba,sota,decentralized,baseline,cbba_like_auction,load-02,OK,25.0,amr-03,1,0.0,2,22.75616586045679,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],22.75616586045679,1,1.6,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,cbba,sota,decentralized,baseline,cbba_like_auction,load-03,OK,75.0,amr-05 amr-09 amr-10,3,0.0,3,72.8920192284733,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],72.8920192284733,3,2.7500000000000004,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-01,OK,50.0,amr-01 amr-09,2,0.0,1,47.15656844531669,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-02,UNDER,0.0,,0,22.75616586045679,2,22.75616586045679,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],22.75616586045679,1,1.6,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-03,OVER,200.0,amr-02 amr-03 amr-04 amr-05 amr-06 amr-07 amr-08 amr-10,8,0.0,3,72.8920192284733,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],72.8920192284733,3,2.7500000000000004,0,5
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-01,OK,50.0,amr-01 amr-09,2,0.0,1,47.15656844531669,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-02,UNDER,0.0,,0,22.75616586045679,2,22.75616586045679,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],22.75616586045679,1,1.6,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-03,OVER,200.0,amr-02 amr-03 amr-04 amr-05 amr-06 amr-07 amr-08 amr-10,8,0.0,3,72.8920192284733,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],72.8920192284733,3,2.7500000000000004,0,5
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-01,UNDER,25.0,amr-03,1,22.156568445316687,1,47.15656844531669,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],47.15656844531669,2,2.1,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-02,UNDER,0.0,,0,22.75616586045679,2,22.75616586045679,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],22.75616586045679,1,1.6,1,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-03,OVER,225.0,amr-01 amr-02 amr-04 amr-05 amr-06 amr-07 amr-08 amr-09 amr-10,9,0.0,3,72.8920192284733,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],72.8920192284733,3,2.7500000000000004,0,6
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-01,OK,50.0,amr-01 amr-09,2,0.0,1,47.15656844531669,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-02,OK,25.0,amr-08,1,0.0,2,22.75616586045679,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],22.75616586045679,1,1.6,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-03,OVER,100.0,amr-03 amr-04 amr-05 amr-10,4,0.0,3,72.8920192284733,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],72.8920192284733,3,2.7500000000000004,0,1
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-01,OK,50.0,amr-01 amr-09,2,0.0,1,47.15656844531669,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-02,OK,25.0,amr-08,1,0.0,2,22.75616586045679,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],22.75616586045679,1,1.6,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-03,OVER,100.0,amr-03 amr-04 amr-05 amr-10,4,0.0,3,72.8920192284733,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],72.8920192284733,3,2.7500000000000004,0,1
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-01,OK,50.0,amr-01 amr-09,2,0.0,1,47.15656844531669,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-02,OK,25.0,amr-08,1,0.0,2,22.75616586045679,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],22.75616586045679,1,1.6,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-03,OVER,100.0,amr-03 amr-04 amr-05 amr-10,4,0.0,3,72.8920192284733,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],72.8920192284733,3,2.7500000000000004,0,1
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-01,OK,50.0,amr-01 amr-03,2,0.0,1,47.15656844531669,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],47.15656844531669,2,2.1,0,0
SP1_DIAG_wrench_market_protocol_repair,monte_carlo,monte_carlo_seed2401,2401,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-02,OK,25.0,amr-02,1,0.0,2,22.75616586045679,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],22.75616586045679,1,1.6,0,0
